optimization_step,episode,loss
15108,477,0.21144148707389832
15109,477,0.08751240372657776
15110,477,0.025920383632183075
15111,477,0.13913442194461823
15112,477,0.03813902288675308
15113,477,0.18234987556934357
15114,477,0.2308267056941986
15115,477,0.4649842083454132
15116,477,0.042202599346637726
15117,477,0.2421281337738037
15118,477,0.5838602781295776
15119,477,0.1340540051460266
15120,477,0.2074497491121292
15121,477,0.020145215094089508
15122,477,0.21754467487335205
15123,477,0.4116494357585907
15124,477,0.12302947044372559
15125,477,0.3948195278644562
15126,477,0.032025258988142014
15127,477,0.12996906042099
15128,478,0.3387715816497803
15129,478,0.2189917415380478
15130,478,0.025678560137748718
15131,478,0.10612838715314865
15132,478,0.20422008633613586
15133,478,0.04066524654626846
15134,478,0.1942349374294281
15135,478,0.33776360750198364
15136,478,0.19703952968120575
15137,478,0.027354741469025612
15138,478,0.12296327948570251
15139,478,0.21422183513641357
15140,478,0.20281276106834412
15141,478,0.10312021523714066
15142,478,0.12216750532388687
15143,478,0.11949290335178375
15144,479,0.2746427059173584
15145,479,0.3104839026927948
15146,479,0.18311110138893127
15147,479,0.1486501395702362
15148,479,0.028194507583975792
15149,479,0.1875876784324646
15150,479,0.1960740089416504
15151,479,0.3026897609233856
15152,479,0.03323671594262123
15153,479,0.14598014950752258
15154,479,0.11144239455461502
15155,479,0.10891511291265488
15156,479,0.4563297629356384
15157,479,0.026865489780902863
15158,479,0.11890379339456558
15159,479,0.03162260726094246
15160,479,0.10587159544229507
15161,479,0.10114987194538116
15162,480,0.10366550832986832
15163,480,0.2136140763759613
15164,480,0.1953083723783493
15165,480,0.11880826950073242
15166,480,0.3114294111728668
15167,480,0.032260555773973465
15168,480,0.08472789824008942
15169,480,0.03702182695269585
15170,480,0.20990590751171112
15171,480,0.10689442604780197
15172,480,0.2007768601179123
15173,480,0.22165782749652863
15174,480,0.12018954753875732
15175,480,0.11183886229991913
15176,480,0.3488868176937103
15177,480,0.37630099058151245
15178,480,0.2072952389717102
15179,480,0.03672730550169945
15180,480,0.11612623929977417
15181,480,0.029281606897711754
15182,480,0.0343705490231514
15183,480,0.19091954827308655
15184,480,0.21849553287029266
15185,480,0.2296057939529419
15186,480,0.028810592368245125
15187,480,0.287295937538147
15188,481,0.09880919009447098
15189,481,0.04155685007572174
15190,481,0.32590433955192566
15191,481,0.13948668539524078
15192,481,0.1290840357542038
15193,481,0.0988796055316925
15194,481,0.187165305018425
15195,481,0.3118748366832733
15196,481,0.12924565374851227
15197,481,0.33071547746658325
15198,481,0.26601850986480713
15199,481,0.2153092622756958
15200,481,0.20906919240951538
15201,481,0.10523802787065506
15202,481,0.11252827942371368
15203,481,0.28563907742500305
15204,481,0.2131306529045105
15205,481,0.11565940082073212
15206,481,0.5712831616401672
15207,481,0.2046443074941635
15208,481,0.10880166292190552
15209,481,0.01806735433638096
15210,481,0.02526453323662281
15211,482,0.19460529088974
15212,482,0.2241077721118927
15213,482,0.04592185840010643
15214,482,0.29044589400291443
15215,482,0.1980307400226593
15216,482,0.024691717699170113
15217,482,0.032759130001068115
15218,482,0.210116907954216
15219,482,0.11258284747600555
15220,482,0.13273820281028748
15221,482,0.13168752193450928
15222,482,0.1351470947265625
15223,482,0.02916942723095417
15224,482,0.11310246586799622
15225,482,0.20229297876358032
15226,482,0.23045338690280914
15227,482,0.18820735812187195
15228,482,0.1351975053548813
15229,482,0.21492591500282288
15230,482,0.02823968231678009
15231,482,0.2193489819765091
15232,483,0.03369374945759773
15233,483,0.19102001190185547
15234,483,0.1189354881644249
15235,483,0.3880113959312439
15236,483,0.02841847948729992
15237,483,0.034053996205329895
15238,483,0.1377088874578476
15239,483,0.12245422601699829
15240,483,0.32962217926979065
15241,483,0.10817851126194
15242,483,0.4780426621437073
15243,483,0.1269860714673996
15244,483,0.5121787190437317
15245,483,0.32970792055130005
15246,483,0.2266327440738678
15247,483,0.2624751329421997
15248,483,0.03838050365447998
15249,483,0.18649600446224213
15250,484,0.1183663010597229
15251,484,0.3309834897518158
15252,484,0.19806510210037231
15253,484,0.03290992230176926
15254,484,0.10629381239414215
15255,484,0.4320210814476013
15256,484,0.020823318511247635
15257,484,0.11279960721731186
15258,484,0.09911511093378067
15259,484,0.5692352652549744
15260,484,0.11076512187719345
15261,484,0.20485380291938782
15262,484,0.22482676804065704
15263,484,0.04785378649830818
15264,484,0.12372380495071411
15265,485,0.2762448787689209
15266,485,0.1466551125049591
15267,485,0.022676954045891762
15268,485,0.030722763389348984
15269,485,0.36367377638816833
15270,485,0.12115680426359177
15271,485,0.15014636516571045
15272,485,0.3818666338920593
15273,486,0.2409033179283142
15274,486,0.37078601121902466
15275,486,0.2073579877614975
15276,486,0.23974987864494324
15277,486,0.372195839881897
15278,486,0.28690364956855774
15279,486,0.20652614533901215
15280,486,0.2383972406387329
15281,486,0.11538348346948624
15282,486,0.03114311210811138
15283,486,0.3796749711036682
15284,486,0.22991767525672913
15285,486,0.38706889748573303
15286,486,0.10822652280330658
15287,486,0.12119510024785995
15288,486,0.13487128913402557
15289,486,0.20243918895721436
15290,486,0.30157750844955444
15291,486,0.12982697784900665
15292,486,0.04856565594673157
15293,487,0.46157127618789673
15294,487,0.11129485070705414
15295,487,0.2911086678504944
15296,487,0.15283268690109253
15297,487,0.03706207871437073
15298,487,0.2954389750957489
15299,487,0.0387294627726078
15300,487,0.12138568609952927
15301,487,0.12473104894161224
15302,487,0.13149800896644592
15303,487,0.37942925095558167
15304,487,0.3064698576927185
15305,487,0.046663496643304825
15306,487,0.28567731380462646
15307,487,0.22514194250106812
15308,487,0.1096937283873558
15309,487,0.11290284246206284
15310,487,0.4008856415748596
15311,487,0.2135791927576065
15312,487,0.2889999747276306
15313,487,0.029800422489643097
15314,487,0.02307065948843956
15315,488,0.12210195511579514
15316,488,0.08969399333000183
15317,488,0.5462265610694885
15318,488,0.20974940061569214
15319,488,0.20110997557640076
15320,488,0.3847326934337616
15321,488,0.3275306522846222
15322,488,0.27171993255615234
15323,488,0.11826662719249725
15324,488,0.11600670218467712
15325,488,0.026329442858695984
15326,488,0.11935681104660034
15327,488,0.030038127675652504
15328,488,0.32457900047302246
15329,489,0.29302868247032166
15330,489,0.13445772230625153
15331,489,0.21940481662750244
15332,489,0.020389340817928314
15333,489,0.17727889120578766
15334,489,0.18972383439540863
15335,489,0.3061453402042389
15336,489,0.3972355127334595
15337,489,0.116400346159935
15338,489,0.38006359338760376
15339,489,0.13114209473133087
15340,489,0.48025718331336975
15341,489,0.11759994179010391
15342,489,0.3406389355659485
15343,489,0.1085178479552269
15344,489,0.2678777277469635
15345,489,0.03781977295875549
15346,489,0.23518440127372742
15347,489,0.02964886464178562
15348,489,0.03047627955675125
15349,489,0.23947593569755554
15350,490,0.1992933750152588
15351,490,0.3766455352306366
15352,490,0.1353066861629486
15353,490,0.4297870695590973
15354,490,0.034366630017757416
15355,490,0.18298877775669098
15356,490,0.12166356295347214
15357,490,0.033030565828084946
15358,490,0.036524735391139984
15359,490,0.02963625080883503
15360,490,0.30079561471939087
15361,490,0.22497476637363434
15362,490,0.47423672676086426
15363,490,0.3577921986579895
15364,490,0.1143469586968422
15365,490,0.03030458465218544
15366,490,0.30985963344573975
15367,490,0.026306694373488426
15368,490,0.18807677924633026
15369,491,0.1839808076620102
15370,491,0.027966367080807686
15371,491,0.2717490792274475
15372,491,0.12753917276859283
15373,491,0.1314176619052887
15374,491,0.13749752938747406
15375,491,0.11695055663585663
15376,491,0.13420161604881287
15377,491,0.2290901094675064
15378,491,0.18475079536437988
15379,491,0.12835215032100677
15380,492,0.10196054726839066
15381,492,0.3810424506664276
15382,492,0.22274205088615417
15383,492,0.2195245325565338
15384,492,0.22301985323429108
15385,492,0.19761303067207336
15386,492,0.11970606446266174
15387,492,0.0985875055193901
15388,493,0.14597788453102112
15389,493,0.20486360788345337
15390,493,0.3148002624511719
15391,493,0.21455830335617065
15392,493,0.03938189148902893
15393,493,0.11670496314764023
15394,493,0.10483458638191223
15395,493,0.028006235137581825
15396,493,0.13873527944087982
15397,493,0.12174447625875473
15398,493,0.103990338742733
15399,493,0.21754446625709534
15400,493,0.21264085173606873
15401,493,0.22356221079826355
15402,493,0.11912998557090759
15403,493,0.021084271371364594
15404,493,0.11460810154676437
15405,493,0.11846853792667389
15406,493,0.12793105840682983
15407,493,0.022956710308790207
15408,493,0.31037911772727966
15409,493,0.2801140248775482
15410,493,0.2760123312473297
15411,494,0.22545477747917175
15412,494,0.1012536883354187
15413,494,0.026744838804006577
15414,494,0.28880253434181213
15415,494,0.17900633811950684
15416,494,0.1615743190050125
15417,494,0.3220999538898468
15418,494,0.2266106903553009
15419,494,0.20070604979991913
15420,494,0.1333186775445938
15421,494,0.18236777186393738
15422,494,0.21357035636901855
15423,494,0.1462378352880478
15424,494,0.14480429887771606
15425,494,0.09943918883800507
15426,494,0.23453707993030548
15427,494,0.12561146914958954
15428,494,0.12575019896030426
15429,494,0.12297125905752182
15430,494,0.283380389213562
15431,495,0.02158602513372898
15432,495,0.41801685094833374
15433,495,0.18281927704811096
15434,495,0.023577909916639328
15435,495,0.18074391782283783
15436,495,0.22241909801959991
15437,495,0.2624390721321106
15438,495,0.03063349425792694
15439,495,0.2710641622543335
15440,495,0.2051672637462616
15441,495,0.09839441627264023
15442,495,0.11172229051589966
15443,495,0.10782042145729065
15444,495,0.12866264581680298
15445,496,0.18568024039268494
15446,496,0.1808094084262848
15447,496,0.2934815287590027
15448,496,0.20123986899852753
15449,496,0.23297874629497528
15450,496,0.22266118228435516
15451,496,0.2084726095199585
15452,496,0.10832473635673523
15453,497,0.10203491151332855
15454,497,0.1281871795654297
15455,497,0.29255831241607666
15456,497,0.40469837188720703
15457,497,0.29636675119400024
15458,497,0.027378302067518234
15459,497,0.3890383243560791
15460,497,0.15185999870300293
15461,497,0.04741130769252777
15462,497,0.0375831164419651
15463,497,0.1977183222770691
15464,497,0.11597562581300735
15465,497,0.21618372201919556
15466,497,0.19571378827095032
15467,497,0.28513699769973755
15468,497,0.1181250512599945
15469,497,0.143781378865242
15470,497,0.2126552015542984
15471,497,0.03030502051115036
15472,497,0.1249728798866272
15473,497,0.4672572612762451
15474,497,0.12507234513759613
15475,497,0.19829654693603516
15476,498,0.1995852142572403
15477,498,0.3085263967514038
15478,498,0.12208668887615204
15479,498,0.12252955883741379
15480,498,0.12375977635383606
15481,498,0.41124197840690613
15482,498,0.02485581487417221
15483,498,0.11241981387138367
15484,498,0.2898852825164795
15485,498,0.18782949447631836
15486,498,0.17911168932914734
15487,498,0.3461264371871948
15488,498,0.318848580121994
15489,498,0.12243062257766724
15490,498,0.27463167905807495
15491,498,0.11079122126102448
15492,498,0.29799631237983704
15493,499,0.028125889599323273
15494,499,0.3294469118118286
15495,499,0.29756781458854675
15496,499,0.1818200647830963
15497,499,0.4118417203426361
15498,499,0.1306450515985489
15499,499,0.2104596048593521
15500,499,0.2207615226507187
15501,499,0.12512192130088806
15502,499,0.13256070017814636
15503,499,0.26679736375808716
15504,499,0.18921364843845367
15505,499,0.2768283784389496
15506,499,0.23658597469329834
15507,499,0.12159381061792374
15508,499,0.36619603633880615
15509,499,0.1993512064218521
15510,500,0.10828831046819687
15511,500,0.30034124851226807
15512,500,0.025869471952319145
15513,500,0.3775313198566437
15514,500,0.2874068319797516
15515,500,0.2851894795894623
15516,500,0.11707668006420135
15517,500,0.10657116025686264
15518,500,0.20707644522190094
15519,500,0.38052546977996826
15520,500,0.1887894868850708
15521,500,0.22898510098457336
15522,500,0.30394798517227173
15523,500,0.36289817094802856
15524,500,0.27380818128585815
15525,500,0.27543556690216064
15526,500,0.3218877613544464
15527,500,0.17668157815933228
15528,500,0.2052687406539917
15529,500,0.03644604980945587
15530,500,0.11430683732032776
15531,500,0.030762149021029472
15532,500,0.10804987698793411
15533,501,0.1894371062517166
15534,501,0.19236578047275543
15535,501,0.025281492620706558
15536,501,0.24546343088150024
15537,501,0.11666857451200485
15538,501,0.4033128023147583
15539,501,0.18935272097587585
15540,501,0.03933272138237953
15541,501,0.5414924621582031
15542,502,0.10523039847612381
15543,502,0.3119172751903534
15544,502,0.10093332082033157
15545,502,0.291301965713501
15546,502,0.10656839609146118
15547,502,0.22254690527915955
15548,502,0.028226561844348907
15549,502,0.13485369086265564
15550,502,0.015272056683897972
15551,502,0.2062145322561264
15552,502,0.0928226038813591
15553,502,0.38482382893562317
15554,502,0.1300770491361618
15555,502,0.1835692971944809
15556,502,0.12206359952688217
15557,503,0.021587753668427467
15558,503,0.4037404954433441
15559,503,0.46742451190948486
15560,503,0.27531883120536804
15561,503,0.20126889646053314
15562,503,0.18951408565044403
15563,503,0.10941927880048752
15564,503,0.02960791252553463
15565,503,0.3864087164402008
15566,503,0.3214944005012512
15567,503,0.33730536699295044
15568,503,0.041019145399332047
15569,503,0.10669159144163132
15570,503,0.20133699476718903
